"DeclarableId","ULOC","CC","COCO","PC","LLOC"
"org.antlr.v4.gui.TreeViewer://getScale$[814:8,816:1]",3,1,0,0,0
"org.antlr.v4.gui.TreeViewer://setScale$[818:8,824:1]",7,2,1,1,0
"org.antlr.v4.gui.TreeViewer://setRuleNames$[826:8,828:1]",3,1,0,1,0
"org.antlr.v4.analysis.AnalysisPipeline://AnalysisPipeline.constructor$[25:8,27:1]",3,1,0,1,0
"org.antlr.v4.analysis.AnalysisPipeline://process$[29:8,42:1]",10,4,3,0,0
"org.antlr.v4.analysis.AnalysisPipeline://processLexer$[44:11,57:1]",12,4,5,0,0
"org.antlr.v4.analysis.AnalysisPipeline://processParser$[59:11,78:1]",17,4,4,0,0
"org.antlr.v4.analysis.AnalysisPipeline://disjoint$[81:15,94:1]",14,5,6,1,0
"org.antlr.v4.codegen.model.chunk.LabelRef://LabelRef.constructor$[12:8,14:1]",3,1,0,3,0
"org.antlr.v4.gui.BasicFontMetrics://getWidth$[55:8,61:1]",7,2,1,2,0
"org.antlr.v4.gui.BasicFontMetrics://getWidth$[63:8,66:1]",4,2,1,2,0
"org.antlr.v4.gui.BasicFontMetrics://getLineHeight$[68:8,70:1]",3,1,0,1,0
"org.antlr.v4.codegen.model.RuleElement://RuleElement.constructor$[16:8,19:1]",4,3,2,2,0
"org.antlr.v4.codegen.model.decl.ElementListDecl://ElementListDecl.constructor$[12:8,14:1]",3,1,0,2,0
"org.antlr.v4.codegen.target.TypeScriptTarget://TypeScriptTarget.constructor$[81:8,83:1]",3,1,0,1,0
"org.antlr.v4.codegen.target.TypeScriptTarget://getReservedWords$[86:11,88:1]",3,1,0,0,0
"org.antlr.v4.codegen.target.TypeScriptTarget://getInlineTestSetWordSize$[91:8,93:1]",3,1,0,0,0
"org.antlr.v4.codegen.target.TypeScriptTarget://wantsBaseListener$[96:8,98:1]",3,1,0,0,0
"org.antlr.v4.codegen.target.TypeScriptTarget://wantsBaseVisitor$[101:8,103:1]",3,1,0,0,0
"org.antlr.v4.codegen.target.TypeScriptTarget://supportsOverloadedMethods$[106:8,108:1]",3,1,0,0,0
"org.antlr.v4.codegen.target.TypeScriptTarget://isATNSerializedAsInts$[111:8,113:1]",3,1,0,0,0
"org.antlr.v4.tool.ToolMessage://ToolMessage.constructor$[20:8,22:1]",3,1,0,1,0
"org.antlr.v4.tool.ToolMessage://ToolMessage.constructor$[23:11,25:4]",3,1,0,2,0
"org.antlr.v4.tool.ToolMessage://ToolMessage.constructor$[26:11,28:4]",3,1,0,3,0
"org.antlr.v4.automata.ATNVisitor://visit$[20:8,22:1]",3,1,0,1,0
"org.antlr.v4.automata.ATNVisitor://visit_$[24:8,34:1]",10,3,2,2,0
"org.antlr.v4.automata.ATNVisitor://visitState$[36:8,36:38]",1,1,0,1,0
"org.antlr.v4.misc.Graph://addEdge$[43:8,48:1]",5,1,0,2,0
"org.antlr.v4.misc.Graph://getNode$[50:8,56:1]",7,2,1,1,0
"org.antlr.v4.misc.Graph://sort$[69:8,84:1]",15,5,8,0,0
"org.antlr.v4.misc.Graph://DFS$[86:8,95:1]",10,4,4,3,0
"org.antlr.v4.parse.GrammarToken://GrammarToken.constructor$[20:8,23:1]",4,1,0,2,0
"org.antlr.v4.parse.GrammarToken://getCharPositionInLine$[26:8,29:1]",4,2,1,0,0
"org.antlr.v4.parse.GrammarToken://getLine$[32:8,35:1]",4,2,1,0,0
"org.antlr.v4.parse.GrammarToken://getTokenIndex$[38:8,40:1]",3,1,0,0,0
"org.antlr.v4.parse.GrammarToken://getStartIndex$[43:8,48:1]",6,2,1,0,0
"org.antlr.v4.parse.GrammarToken://getStopIndex$[51:8,54:1]",4,1,0,0,0
"org.antlr.v4.parse.GrammarToken://toString$[57:8,73:1]",17,4,3,0,0
"org.antlr.v4.codegen.model.chunk.ArgRef://ArgRef.constructor$[13:8,15:1]",3,1,0,3,0
"org.antlr.v4.tool.LexerGrammar://LexerGrammar.constructor$[24:8,26:1]",3,1,0,2,0
"org.antlr.v4.tool.LexerGrammar://LexerGrammar.constructor$[28:8,30:1]",3,1,0,1,0
"org.antlr.v4.tool.LexerGrammar://LexerGrammar.constructor$[32:8,34:1]",3,1,0,2,0
"org.antlr.v4.tool.LexerGrammar://LexerGrammar.constructor$[36:8,38:1]",3,1,0,3,0
"org.antlr.v4.tool.LexerGrammar://defineRule$[41:8,49:1]",8,3,2,1,0
"org.antlr.v4.tool.LexerGrammar://undefineRule$[52:8,60:1]",8,2,1,1,0
"org.antlr.v4.codegen.model.SemPred://SemPred.constructor$[43:8,73:1]",27,8,6,2,0
"org.antlr.v4.tool.ast.GrammarASTVisitor://visit$[26:1,26:30]",1,1,0,1,0
"org.antlr.v4.tool.ast.GrammarASTVisitor://visit$[28:1,28:34]",1,1,0,1,0
"org.antlr.v4.tool.ast.GrammarASTVisitor://visit$[29:1,29:27]",1,1,0,1,0
"org.antlr.v4.tool.ast.GrammarASTVisitor://visit$[31:1,31:28]",1,1,0,1,0
"org.antlr.v4.tool.ast.GrammarASTVisitor://visit$[32:1,32:36]",1,1,0,1,0
"org.antlr.v4.tool.ast.GrammarASTVisitor://visit$[33:1,33:32]",1,1,0,1,0
"org.antlr.v4.tool.ast.GrammarASTVisitor://visit$[34:1,34:32]",1,1,0,1,0
"org.antlr.v4.tool.ast.GrammarASTVisitor://visit$[36:1,36:26]",1,1,0,1,0
"org.antlr.v4.tool.ast.GrammarASTVisitor://visit$[38:1,38:26]",1,1,0,1,0
"org.antlr.v4.tool.ast.GrammarASTVisitor://visit$[39:1,39:27]",1,1,0,1,0
"org.antlr.v4.tool.ast.GrammarASTVisitor://visit$[40:1,40:28]",1,1,0,1,0
"org.antlr.v4.tool.ast.GrammarASTVisitor://visit$[41:1,41:26]",1,1,0,1,0
"org.antlr.v4.tool.ast.GrammarASTVisitor://visit$[42:1,42:30]",1,1,0,1,0
"org.antlr.v4.tool.ast.GrammarASTVisitor://visit$[43:1,43:31]",1,1,0,1,0
"org.antlr.v4.codegen.model.AddToLabelList://AddToLabelList.constructor$[17:8,21:1]",5,1,0,3,0
"org.antlr.v4.codegen.model.chunk.RulePropertyRef_ctx://RulePropertyRef_ctx.constructor$[12:11,14:4]",3,1,0,2,0
"org.antlr.v4.tool.ast.StarBlockAST://StarBlockAST.constructor$[14:8,17:1]",4,1,0,1,0
"org.antlr.v4.tool.ast.StarBlockAST://StarBlockAST.constructor$[19:8,22:1]",4,1,0,3,0
"org.antlr.v4.tool.ast.StarBlockAST://isGreedy$[25:8,27:1]",3,1,0,0,0
"org.antlr.v4.tool.ast.StarBlockAST://dupNode$[30:8,30:64]",1,1,0,0,0
"org.antlr.v4.tool.ast.StarBlockAST://visit$[33:8,33:66]",1,1,0,1,0
"org.antlr.v4.codegen.model.Choice://Choice.constructor$[39:8,45:1]",5,1,0,3,0
"org.antlr.v4.codegen.model.Choice://addPreambleOp$[47:8,49:1]",3,1,0,1,0
"org.antlr.v4.codegen.model.Choice://getAltLookaheadAsStringLists$[51:8,64:1]",14,3,3,1,0
"org.antlr.v4.codegen.model.Choice://addCodeForLookaheadTempVar$[66:8,76:1]",11,2,1,1,0
"org.antlr.v4.codegen.model.Choice://getThrowNoViableAlt$[78:8,82:1]",4,1,0,3,0
"org.antlr.v4.semantics.SemanticPipeline://SemanticPipeline.constructor$[50:8,52:1]",3,1,0,1,0
"org.antlr.v4.semantics.SemanticPipeline://process$[54:8,127:1]",44,11,11,0,0
"org.antlr.v4.semantics.SemanticPipeline://identifyStartRules$[129:1,135:1]",7,3,3,1,0
"org.antlr.v4.semantics.SemanticPipeline://assignLexerTokenTypes$[137:1,180:1]",32,15,20,2,0
"org.antlr.v4.semantics.SemanticPipeline://hasTypeOrMoreCommand$[182:1,208:1]",21,7,9,1,0
"org.antlr.v4.semantics.SemanticPipeline://assignTokenTypes$[210:1,246:1]",25,8,11,4,0
"org.antlr.v4.semantics.SemanticPipeline://assignChannelTypes$[255:1,284:1]",19,6,10,2,0
"org.antlr.v4.codegen.model.decl.Decl://Decl.constructor$[20:8,22:1]",3,1,0,2,0
"org.antlr.v4.codegen.model.decl.Decl://Decl.constructor$[24:8,29:1]",6,1,0,3,0
"org.antlr.v4.codegen.model.decl.Decl://hashCode$[32:8,34:1]",3,1,0,0,0
"org.antlr.v4.codegen.model.decl.Decl://equals$[38:8,44:1]",6,4,3,1,0
"org.antlr.v4.codegen.model.chunk.RulePropertyRef://RulePropertyRef.constructor$[15:8,18:1]",4,1,0,2,0
"org.antlr.v4.gui.GraphicsSupport://saveImage$[57:15,114:1]",34,10,16,2,0
"org.antlr.v4.misc.Utils://stripFileExtension$[34:18,39:4]",6,3,2,1,0
"org.antlr.v4.misc.Utils://join$[41:15,51:1]",11,3,3,2,0
"org.antlr.v4.misc.Utils://sortLinesInString$[53:15,63:1]",11,2,1,1,0
"org.antlr.v4.misc.Utils://nodesToStrings$[65:38,70:1]",6,3,2,1,0
"org.antlr.v4.misc.Utils://writeSerializedATNIntegerHistogram$[80:15,103:1]",22,6,6,2,0
"org.antlr.v4.misc.Utils://capitalize$[105:15,107:1]",3,1,0,1,0
"org.antlr.v4.misc.Utils://decapitalize$[109:15,111:1]",3,1,0,1,0
"org.antlr.v4.misc.Utils://select$[116:25,123:1]",8,3,2,2,0
"org.antlr.v4.misc.Utils://find$[126:19,132:1]",6,3,3,2,0
"org.antlr.v4.misc.Utils://indexOf$[134:19,139:1]",6,3,3,2,0
"org.antlr.v4.misc.Utils://lastIndexOf$[141:19,146:1]",6,3,3,2,0
"org.antlr.v4.misc.Utils://setSize$[148:15,157:1]",9,4,4,2,0
"org.antlr.v4.codegen.model.BaseListenerFile://BaseListenerFile.constructor$[11:8,13:1]",3,1,0,2,0
"org.antlr.v4.automata.ATNFactory://createATN$[39:1,39:16]",1,1,0,0,0
"org.antlr.v4.automata.ATNFactory://setCurrentRuleName$[41:1,41:37]",1,1,0,1,0
"org.antlr.v4.automata.ATNFactory://setCurrentOuterAlt$[43:1,43:33]",1,1,0,1,0
"org.antlr.v4.automata.ATNFactory://rule$[46:1,46:57]",1,1,0,3,0
"org.antlr.v4.automata.ATNFactory://newState$[49:1,49:20]",1,1,0,0,0
"org.antlr.v4.automata.ATNFactory://label$[52:1,52:23]",1,1,0,1,0
"org.antlr.v4.automata.ATNFactory://listLabel$[55:1,55:27]",1,1,0,1,0
"org.antlr.v4.automata.ATNFactory://tokenRef$[58:1,58:34]",1,1,0,1,0
"org.antlr.v4.automata.ATNFactory://set$[61:1,61:76]",1,1,0,3,0
"org.antlr.v4.automata.ATNFactory://charSetLiteral$[64:1,64:45]",1,1,0,1,0
"org.antlr.v4.automata.ATNFactory://range$[67:1,67:41]",1,1,0,2,0
"org.antlr.v4.automata.ATNFactory://stringLiteral$[76:1,76:51]",1,1,0,1,0
"org.antlr.v4.automata.ATNFactory://ruleRef$[95:1,95:32]",1,1,0,1,0
"org.antlr.v4.automata.ATNFactory://epsilon$[99:1,99:32]",1,1,0,1,0
"org.antlr.v4.automata.ATNFactory://sempred$[106:1,106:29]",1,1,0,1,0
"org.antlr.v4.automata.ATNFactory://action$[112:1,112:32]",1,1,0,1,0
"org.antlr.v4.automata.ATNFactory://action$[115:1,115:29]",1,1,0,1,0
"org.antlr.v4.automata.ATNFactory://alt$[118:1,118:29]",1,1,0,1,0
"org.antlr.v4.automata.ATNFactory://block$[144:1,144:84]",1,1,0,3,0
"org.antlr.v4.automata.ATNFactory://optional$[157:1,157:47]",1,1,0,2,0
"org.antlr.v4.automata.ATNFactory://plus$[173:1,173:44]",1,1,0,2,0
"org.antlr.v4.automata.ATNFactory://star$[206:1,206:44]",1,1,0,2,0
"org.antlr.v4.automata.ATNFactory://wildcard$[210:1,210:42]",1,1,0,1,0
"org.antlr.v4.automata.ATNFactory://lexerAltCommands$[213:1,213:49]",1,1,0,2,0
"org.antlr.v4.automata.ATNFactory://lexerCallCommand$[216:1,216:55]",1,1,0,2,0
"org.antlr.v4.automata.ATNFactory://lexerCommand$[219:1,219:35]",1,1,0,1,0
"org.antlr.v4.codegen.model.SerializedATN://SerializedATN.constructor$[21:8,23:1]",3,1,0,1,0
"org.antlr.v4.codegen.model.SerializedATN://SerializedATN.constructor$[25:8,29:1]",5,1,0,2,0
"org.antlr.v4.codegen.model.SerializedATN://getSerialized$[31:8,31:52]",1,1,0,0,0
"org.antlr.v4.codegen.BlankOutputModelFactory://parserFile$[29:8,29:62]",1,1,0,1,0
"org.antlr.v4.codegen.BlankOutputModelFactory://parser$[32:8,32:54]",1,1,0,1,0
"org.antlr.v4.codegen.BlankOutputModelFactory://rule$[35:8,35:49]",1,1,0,1,0
"org.antlr.v4.codegen.BlankOutputModelFactory://rulePostamble$[38:8,38:80]",1,1,0,2,0
"org.antlr.v4.codegen.BlankOutputModelFactory://lexerFile$[41:8,41:60]",1,1,0,1,0
"org.antlr.v4.codegen.BlankOutputModelFactory://lexer$[44:8,44:51]",1,1,0,1,0
"org.antlr.v4.codegen.BlankOutputModelFactory://alternative$[49:8,49:87]",1,1,0,2,0
"org.antlr.v4.codegen.BlankOutputModelFactory://finishAlternative$[52:8,52:94]",1,1,0,2,0
"org.antlr.v4.codegen.BlankOutputModelFactory://epsilon$[55:8,55:83]",1,1,0,2,0
"org.antlr.v4.codegen.BlankOutputModelFactory://ruleRef$[58:8,58:93]",1,1,0,3,0
"org.antlr.v4.codegen.BlankOutputModelFactory://tokenRef$[61:8,61:94]",1,1,0,3,0
"org.antlr.v4.codegen.BlankOutputModelFactory://stringRef$[64:8,64:99]",1,1,0,2,0
"org.antlr.v4.codegen.BlankOutputModelFactory://set$[67:8,67:92]",1,1,0,3,0
"org.antlr.v4.codegen.BlankOutputModelFactory://wildcard$[70:8,70:81]",1,1,0,2,0
"org.antlr.v4.codegen.BlankOutputModelFactory://action$[75:8,75:57]",1,1,0,1,0
"org.antlr.v4.codegen.BlankOutputModelFactory://sempred$[78:8,78:58]",1,1,0,1,0
"org.antlr.v4.codegen.BlankOutputModelFactory://getChoiceBlock$[83:8,83:108]",1,1,0,3,0
"org.antlr.v4.codegen.BlankOutputModelFactory://getEBNFBlock$[86:8,86:92]",1,1,0,2,0
"org.antlr.v4.codegen.BlankOutputModelFactory://getLL1ChoiceBlock$[89:8,89:93]",1,1,0,2,0
"org.antlr.v4.codegen.BlankOutputModelFactory://getComplexChoiceBlock$[92:8,92:97]",1,1,0,2,0
"org.antlr.v4.codegen.BlankOutputModelFactory://getLL1EBNFBlock$[95:8,95:95]",1,1,0,2,0
"org.antlr.v4.codegen.BlankOutputModelFactory://getComplexEBNFBlock$[98:8,98:99]",1,1,0,2,0
"org.antlr.v4.codegen.BlankOutputModelFactory://getLL1Test$[101:8,101:83]",1,1,0,2,0
"org.antlr.v4.codegen.BlankOutputModelFactory://needsImplicitLabel$[104:8,104:80]",1,1,0,2,0
